module,type,name,res_id,src,value,comments
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.mytravels,"<span class=""visually-hidden"">Loading...</span>","<span class=""visually-hidden"">Loading...</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.mytravels,My Travels,Mes voyages,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.portal_my_home,User Portal,Portail utilisateur,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.portal_my_home,/profile,/profile,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.portal_my_parcel,My Parcels,Mes colis,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.portal_my_shipping,My Shipping orders,Mes commandes d'expédition,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.portal_my_travel,My Travels,Mes voyages,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Upload file,Upload file,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,female,female,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Expiring Date,Expiring Date,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Sex,Sex,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Gender,Gender,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Place of birth,Place of birth,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Residential address,Residential address,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Delivery Date,Delivery Date,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Phone,Phone,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,"<span class=""text-primary text-uppercase"">Upload Your</span> INDENTITY INFORMATIONS","<span class=""text-primary text-uppercase"">Upload Your</span> INDENTITY INFORMATIONS",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Email,Email,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Date of birth,Date of birth,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,unverified,unverified,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,ID-Card,ID-Card,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Passport,Passport,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Full Name,Full Name,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,"<i class=""fas fa-id-card""/> Profile","<i class=""fas fa-id-card""/> Profile",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,See Attachment,See Attachment,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Edit Profile,Edit Profile,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,"<i class=""fas fa-dolly""/> My Parcels","<i class=""fas fa-dolly""/> My Parcels",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,"<i class=""fas fa-id-card-alt""/> Identification","<i class=""fas fa-id-card-alt""/> Identification",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,"<i class=""fa fa-envelope-open text-primary me-2""/>Select a pictures of your id card.","<i class=""fa fa-envelope-open text-primary me-2""/>Select a pictures of your id card.",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,"<i class=""fas fa-exclamation-triangle"" style=""font-size:28px;color:red;margin-right:10px""/>Alert","<i class=""fas fa-exclamation-triangle"" style=""font-size:28px;color:red;margin-right:10px""/>Alert",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,"<i class=""fa fa-envelope-open text-primary me-2""/>Enter the information asked from the form.","<i class=""fa fa-envelope-open text-primary me-2""/>Enter the information asked from the form.",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,"<i class=""fa fa-envelope-open text-primary me-2""/>Check step 1 and 2, then press the SUBMIT button.","<i class=""fa fa-envelope-open text-primary me-2""/>Check step 1 and 2, then press the SUBMIT button.",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Close,Close,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Add New Attachment +,Add New Attachment +,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,SUBMIT,SUBMIT,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,"Edit Profile <i class=""far fa-edit"" style=""color:white""/>","Edit Profile <i class=""far fa-edit"" style=""color:white""/>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Step 3,Step 3,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Id-Card or Passport Upload,Id-Card or Passport Upload,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,your piece,your piece,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Step 1,Step 1,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,step 2,step 2,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,ID-Number,ID-Number,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,male,male,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Update,Update,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,"<i class=""fa fa-check-circle"" style=""font-size:28px;color:#4fbf65;margin-right:10px""/>Alert","<i class=""fa fa-check-circle"" style=""font-size:28px;color:#4fbf65;margin-right:10px""/>Alert",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,Select type,Select type,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.profile_page,check verify,check verify,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.receiver,My Parcels,Mes colis,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.receiver,No Parcels,Pas de colis,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.receiver_profile,My Parcels,Mes colis,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.receiver_profile,No Parcels,Pas de colis,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping,ACCEPTED,ACCEPTÉ,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping,PAID,PAYÉ,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping,+ Ship again,+ Expédier à nouveau,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping,RECEIVED,REÇU,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping,"<span class=""visually-hidden"">Loading...</span>","<span class=""visually-hidden"">Loading...</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping,My Shippings,Mes expéditions,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping,PENDING,EN ATTENTE,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping,ALL,TOUT,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping,CANCEL,ANNULER,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_details,My Shipping Details,Mes détails d'expédition,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_details,"<span class=""visually-hidden"">Loading...</span>","<span class=""visually-hidden"">Loading...</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Receiver Email,E-mail du bénéficiaire,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Shipping price,Prix de l'expédition,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Geo Longitude,Géolongitude,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Receiver Address,Adresse du bénéficiaire,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Receiver,Bénéficiaire,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,SHIP/2023/000000,SHIP/2023/000000,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,"<i class=""fas fa-exclamation-triangle"" style=""font-size:28px;color:red;margin-right:10px""/>Alert","<i class=""fas fa-exclamation-triangle"" style=""font-size:28px;color:red;margin-right:10px""/>Alerte",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Geo Latitude,Géo Latitude,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Close,Fermer,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,General Informations,Informations générales,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Shipping creation date,Date de création de l'expédition,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Code,Code,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Luggages,Bagages,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Average total weight,Poids total moyen,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Luggage Cost,Coût des bagages,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Zoomed Attachment,Pièce jointe zoomée,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Receiver And Cost Infos,Informations sur le bénéficiaire et les coûts,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Fees cost,Coût des frais,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Travel booking,Réservation de voyage,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Travel type,Type de voyage,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Receiver Phone,Tel du Bénéficiaire,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,0.00 €,0.00 €,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Sender,Expéditeur,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.shipping_traveler_details,Transaction Cost,Coût de transaction,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.updateProfile,female,femelle,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.updateProfile,Sex,Sexe,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.updateProfile,male,mâle,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.updateProfile,Gender,Genre,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.updateProfile,Full Name,Nom et prénom,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.updateProfile,Place of birth,Lieu de naissance,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.updateProfile,Residential address,Adresse résidentielle,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.updateProfile,Edit Profile,Editer le profil,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.updateProfile,Phone,Téléphone,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.updateProfile,Update Your Account,Mettre à jour votre compte,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.updateProfile,Update,Mise à jour,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.updateProfile,Email,E-mail,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.updateProfile,Date of birth,Date de naissance,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages,All,Tout,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages,Type of travel,Type de voyage,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages,Air,Aérien,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages,"Explore Our <span class=""text-primary text-uppercase"">Travels</span>","Explorez nos <span class=""text-primary text-uppercase"">Voyages</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages,Departure City,Ville de départ,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages,+ Add New Travel,+ Ajouter un nouveau voyage,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages,"<span class=""visually-hidden"">Loading...</span>","<span class=""visually-hidden"">Loading...</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages,Arrival City,ville d'arrivée,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages,Travels,Voyages,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages,Road,Terrestre,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages,My Travels,Mes voyages,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages,"My <span class=""text-primary text-uppercase"">Travels</span>","Mes <span class=""text-primary text-uppercase"">Voyages</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<i class=""fa fa-cloud-upload"" style=""color: white; ""/> Choose image","<i class=""fa fa-cloud-upload"" style=""color: white; ""/> Choisir une image",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,female,femelle,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Gender,Genre,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Sex,Sexe,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Unverified,Non vérifié,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Place of birth,Lieu de naissance,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Residential address,Adresse résidentielle,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_bar_item_icon_text"" data-step1=""4"">User Verification</span>","<span class=""side_bar_item_icon_text"" data-step1=""4"">Vérification de l'utilisateur</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Phone,Téléphone,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Update Now,Mettez à jour maintenant,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Verified,Vérifié,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Street,Rue,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"See your shipping <i class=""fas fa-arrow-right""/>","Voir vos expéditions <i class=""fas fa-arrow-right""/>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Email,E-mail,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Date of birth,Date de naissance,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Save,Sauvegarder,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_bar_item_icon_number"">4</span>","<span class=""side_bar_item_icon_number"">4</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_bar_item_icon_text activeText"" data-step1=""1"">Luggage Type</span>","<span class=""side_bar_item_icon_text activeText"" data-step1=""1"">Type de bagage</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,unverified,Non vérifié,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_bar_item_icon_number"">5</span>","<span class=""side_bar_item_icon_number"">5</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_bar_item_icon_text"" data-step1=""2"">Luggage Model</span>","<span class=""side_bar_item_icon_text"" data-step1=""2"">Modèle de bagage</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Receiver picture,Image du bénéficiaire,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_bar_item_icon_number"">1</span>","<span class=""side_bar_item_icon_number"">1</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Beneficiary's city,Ville du bénéficiaire,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Add a new receiver,Ajouter un nouveau bénéficiaire,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,successfully done,réalisé avec succès,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_info_header_title"">Receiver Infos</span>","<span class=""side_info_header_title"">Informations sur le bénéficiaire</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_bar_item_icon_number"">3</span>","<span class=""side_bar_item_icon_number"">3</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_info_header_title"">Select A Luggage Model</span>","<span class=""side_info_header_title"">Sélectionnez Un Modèle De Bagage</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,BACK,RETOUR,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,BRIEFCASE,MALLETTE,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,User Already Exist in HubKilo click here to select him,L'utilisateur existe déjà dans HubKilo, cliquez ici pour le sélectionner,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Users in HubKilo,Utilisateurs dans HubKilo,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,TRAVEL/,TRAVEL/,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_bar_item_icon_text"" data-step1=""3"">Luggage Images</span>","<span class=""side_bar_item_icon_text"" data-step1=""3"">Images de bagages</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,NEXT STEP,L'ÉTAPE SUIVANTE,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_info_header_title"">Select Luggage Type</span>","<span class=""side_info_header_title"">Sélectionnez le type de bagage</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<i class=""fas fa-exclamation-triangle"" style=""font-size:28px;color:red;margin-right:10px""/>Alert","<i class=""fas fa-exclamation-triangle"" style=""font-size:28px;color:red;margin-right:10px""/>Alerte",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,verified,vérifié,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Height,Hauteur,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Close,Fermer,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Width,Largeur,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_bar_item_icon_text"" data-step1=""5"">Receiver Details</span>","<span class=""side_bar_item_icon_text"" data-step1=""5"">Détails du bénéficiaire</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Weight,Poids,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Phone No,Téléphone No,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,SUITCASE,VALISE,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_bar_item_icon_text"" data-step1=""6"">Confirm Details</span>","<span class=""side_bar_item_icon_text"" data-step1=""6"">Confirmer les détails</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,SUBMIT AND SHIP NOW,SOUMETTRE ET EXPÉDIER MAINTENANT,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Complete Information Here,Complétez vos informations ici,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span>
        <i class=""fas fa-address-book"" style=""margin-right:5px""/>
        My Receiver List
      </span>
      <i class=""fas fa-angle-down""/>","<span>
        <i class=""fas fa-address-book"" style=""margin-right:5px""/>
        Ma liste de bénéficiaires
      </span>
      <i class=""fas fa-angle-down""/>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_bar_item_icon_number"">2</span>","<span class=""side_bar_item_icon_number"">2</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_bar_item_icon_number"">6</span>","<span class=""side_bar_item_icon_number"">6</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_bar_item_icon_text"" data-step1=""7"">Successful</span>","<span class=""side_bar_item_icon_text"" data-step1=""7"">Réussi</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_info_header_title"">Select Luggage Images</span>","<span class=""side_info_header_title"">Sélectionnez Des Images De Bagages</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_info_header_title"">User Verification</span>","<span class=""side_info_header_title"">Vérification de l'utilisateur</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,male,mâle,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Name,Nom,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Select a receiver,Sélectionnez un bénéficiaire,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_info_header_title"">Successful</span>","<span class=""side_info_header_title"">Réussi</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_info_header_title"">Confirm Details</span>","<span class=""side_info_header_title"">Confirmer les détails</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Description,Description,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"NEXT
                        STEP","L'ÉTAPE SUIVANTE",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<i class=""fa fa-check-circle"" style=""font-size:28px;color:#4fbf65;margin-right:10px""/>Alert","<i class=""fa fa-check-circle"" style=""font-size:28px;color:#4fbf65;margin-right:10px""/>Alerte",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,Shipping created successfully,Expédition créée avec succès,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,check verify,check verify,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<span class=""side_bar_item_icon_number"">7</span>","<span class=""side_bar_item_icon_number"">7</span>",
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,ENVELOP,ENVELOPPE,
hubkilo_website,model_terms,"ir.ui.view,arch_db",hubkilo_website.voyages_page,"<i class=""fa fa-cloud-upload"" style=""color: white; ""/> Upload","<i class=""fa fa-cloud-upload"" style=""color: white; ""/> Téléverser"
